"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-12 17:00","2015","03","12","17:00","-0.1","","-7.2","","59","","","","20","","5","","","","102.88","","","","-2","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-12 18:00","2015","03","12","18:00","-0.1","","-8.5","","53","","","","19","","2","","","","102.88","","","","-1","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-12 19:00","2015","03","12","19:00","-0.4","","-6.9","","62","","","","8","","3","","","","102.86","","","","-1","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-12 20:00","2015","03","12","20:00","-0.7","","-7.4","","60","","","","10","","2","","","","102.86","","","","-1","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-12 21:00","2015","03","12","21:00","-0.6","","-5.4","","70","","","","8","","3","","","","102.79","","","","-2","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-12 22:00","2015","03","12","22:00","-0.7","","-5.3","","71","","","","12","","3","","","","102.78","","","","-2","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-12 23:00","2015","03","12","23:00","-1.1","","-4.5","","77","","","","36","","1","","","","102.76","","","","-1","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 00:00","2015","03","13","00:00","-1.2","","-4.5","","79","","","","6","","3","","","","102.72","","","","-2","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 01:00","2015","03","13","01:00","-1.0","","-4.0","","80","","","","7","","5","","","","102.63","","","","-3","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 02:00","2015","03","13","02:00","-1.4","","-5.0","","76","","","","3","","2","","","","102.58","","","","-2","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 03:00","2015","03","13","03:00","-0.9","","-4.8","","75","","","","4","","2","","","","102.54","","","","-2","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 04:00","2015","03","13","04:00","-0.6","","-5.4","","70","","","","9","","4","","","","102.44","","","","-2","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 05:00","2015","03","13","05:00","-0.7","","-5.1","","72","","","","7","","6","","","","102.37","","","","-3","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 06:00","2015","03","13","06:00","-0.1","","-4.9","","70","","","","8","","7","","","","102.38","","","","-3","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 07:00","2015","03","13","07:00","0.0","","-5.6","","66","","","","8","","9","","","","102.36","","","","-3","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 08:00","2015","03","13","08:00","0.4","","-5.4","","65","","","","8","","11","","","","102.31","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 09:00","2015","03","13","09:00","1.2","","-4.9","","64","","","","8","","12","","","","102.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 10:00","2015","03","13","10:00","1.4","","-4.7","","64","","","","8","","15","","","","102.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 11:00","2015","03","13","11:00","1.1","","-4.1","","68","","","","8","","17","","","","102.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 12:00","2015","03","13","12:00","1.5","","-3.4","","70","","","","8","","15","","","","101.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 13:00","2015","03","13","13:00","1.4","","-3.6","","69","","","","8","","15","","","","101.86","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 14:00","2015","03","13","14:00","1.6","","-4.0","","67","","","","8","","17","","","","101.72","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 15:00","2015","03","13","15:00","1.4","","-3.5","","70","","","","8","","14","","","","101.62","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 16:00","2015","03","13","16:00","1.6","","-3.5","","69","","","","8","","14","","","","101.56","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 17:00","2015","03","13","17:00","1.8","","-3.4","","69","","","","8","","13","","","","101.50","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 18:00","2015","03","13","18:00","1.7","","-3.4","","69","","","","7","","13","","","","101.45","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 19:00","2015","03","13","19:00","1.3","","-3.4","","71","","","","7","","10","","","","101.40","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 20:00","2015","03","13","20:00","1.4","","-3.6","","69","","","","6","","9","","","","101.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 21:00","2015","03","13","21:00","1.2","","-3.2","","72","","","","7","","7","","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 22:00","2015","03","13","22:00","0.7","","-3.2","","75","","","","4","","3","","","","101.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-13 23:00","2015","03","13","23:00","1.4","","-2.5","","75","","","","7","","5","","","","101.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 00:00","2015","03","14","00:00","1.6","","-2.2","","76","","","","8","","5","","","","101.00","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 01:00","2015","03","14","01:00","1.4","","-1.6","","81","","","","12","","5","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 02:00","2015","03","14","02:00","1.0","","-1.3","","84","","","","13","","5","","","","100.85","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 03:00","2015","03","14","03:00","0.7","","-0.7","","90","","","","6","","3","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 04:00","2015","03","14","04:00","0.6","","-0.5","","92","","","","13","","3","","","","100.59","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 05:00","2015","03","14","05:00","0.8","","-0.4","","92","","","","5","","5","","","","100.56","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 06:00","2015","03","14","06:00","1.5","","0.3","","92","","","","8","","6","","","","100.50","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 07:00","2015","03","14","07:00","1.6","","0.8","","94","","","","9","","5","","","","100.43","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 08:00","2015","03","14","08:00","1.8","","1.2","","96","","","","6","","7","","","","100.35","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 09:00","2015","03","14","09:00","2.1","","1.6","","96","","","","8","","4","","","","100.26","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 10:00","2015","03","14","10:00","1.9","","1.5","","97","","","","10","","4","","","","100.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 11:00","2015","03","14","11:00","2.9","","2.5","","97","","","","9","","2","","","","100.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 12:00","2015","03","14","12:00","2.6","","2.2","","97","","","","7","","4","","","","99.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 13:00","2015","03","14","13:00","2.7","","2.4","","98","","","","18","","2","","","","99.87","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 14:00","2015","03","14","14:00","2.7","","2.4","","98","","","","27","","3","","","","99.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 15:00","2015","03","14","15:00","4.9","","4.8","","99","","","","32","","20","","","","99.84","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 16:00","2015","03","14","16:00","4.9","","0.7","","74","","","","31","","17","","","","99.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 17:00","2015","03","14","17:00","5.2","","0.2","","70","","","","28","","9","","","","99.99","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 18:00","2015","03","14","18:00","5.0","","-0.7","","67","","","","30","","14","","","","100.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 19:00","2015","03","14","19:00","4.6","","-0.7","","68","","","","28","","16","","","","100.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 20:00","2015","03","14","20:00","4.5","","-1.2","","67","","","","28","","18","","","","100.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 21:00","2015","03","14","21:00","4.0","","-1.2","","69","","","","28","","20","","","","100.11","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 22:00","2015","03","14","22:00","3.9","","-1.6","","68","","","","28","","22","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-14 23:00","2015","03","14","23:00","3.2","","-1.4","","72","","","","28","","17","","","","100.10","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 00:00","2015","03","15","00:00","3.0","","-1.5","","72","","","","28","","18","","","","100.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 01:00","2015","03","15","01:00","2.7","","-1.6","","74","","","","31","","18","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 02:00","2015","03","15","02:00","2.5","","-2.3","","71","","","","30","","18","","","","100.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 03:00","2015","03","15","03:00","2.0","","-2.8","","71","","","","33","","15","","","","100.28","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 04:00","2015","03","15","04:00","1.8","","-2.8","","72","","","","32","","20","","","","100.38","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 05:00","2015","03","15","05:00","1.8","","-2.9","","71","","","","32","","23","","","","100.42","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 06:00","2015","03","15","06:00","1.7","","-3.1","","70","","","","32","","20","","","","100.53","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 07:00","2015","03","15","07:00","1.5","","-3.1","","72","","","","32","","16","","","","100.64","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 08:00","2015","03","15","08:00","1.5","","-3.1","","71","","","","33","","18","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 09:00","2015","03","15","09:00","1.5","","-3.5","","69","","","","34","","22","","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 10:00","2015","03","15","10:00","1.6","","-3.7","","68","","","","34","","18","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 11:00","2015","03","15","11:00","1.8","","-3.6","","67","","","","34","","20","","","","101.00","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 12:00","2015","03","15","12:00","2.7","","-3.3","","65","","","","33","","21","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 13:00","2015","03","15","13:00","3.2","","-3.1","","63","","","","34","","18","","","","101.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 14:00","2015","03","15","14:00","4.4","","-2.4","","61","","","","34","","13","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 15:00","2015","03","15","15:00","5.8","","-2.3","","56","","","","31","","16","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 16:00","2015","03","15","16:00","6.4","","-2.6","","53","","","","35","","10","","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 17:00","2015","03","15","17:00","6.9","","-2.7","","50","","","","1","","9","","","","101.07","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 18:00","2015","03","15","18:00","4.0","","-1.6","","67","","","","16","","8","","","","101.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 19:00","2015","03","15","19:00","2.1","","-1.6","","76","","","","35","","3","","","","101.18","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 20:00","2015","03","15","20:00","2.1","","-2.0","","74","","","","0","","1","","","","101.16","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 21:00","2015","03","15","21:00","2.5","","-1.9","","73","","","","23","","4","","","","101.13","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 22:00","2015","03","15","22:00","1.2","","-1.5","","83","","","","26","","8","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-15 23:00","2015","03","15","23:00","0.7","","-1.5","","85","","","","19","","4","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 00:00","2015","03","16","00:00","0.9","","-1.3","","85","","","","25","","8","","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 01:00","2015","03","16","01:00","0.6","","-1.9","","83","","","","19","","3","","","","100.97","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 02:00","2015","03","16","02:00","0.4","","-1.3","","88","","","","19","","5","","","","100.89","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 03:00","2015","03","16","03:00","0.4","","-1.3","","89","","","","19","","5","","","","100.71","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 04:00","2015","03","16","04:00","0.1","","-1.2","","91","","","","19","","3","","","","100.60","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 05:00","2015","03","16","05:00","0.1","","-1.3","","90","","","","0","","1","","","","100.55","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 06:00","2015","03","16","06:00","-0.2","","-1.5","","91","","","","14","","2","","","","100.44","","","","-1","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 07:00","2015","03","16","07:00","-0.1","","-1.4","","91","","","","4","","2","","","","100.41","","","","-1","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 08:00","2015","03","16","08:00","1.3","","-1.0","","85","","","","14","","3","","","","100.38","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 09:00","2015","03","16","09:00","1.6","","-0.6","","85","","","","10","","8","","","","100.38","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 10:00","2015","03","16","10:00","1.6","","-0.6","","85","","","","13","","7","","","","100.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 11:00","2015","03","16","11:00","1.8","","-1.0","","82","","","","13","","4","","","","100.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 12:00","2015","03","16","12:00","2.6","","-0.8","","78","","","","18","","6","","","","100.23","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 13:00","2015","03","16","13:00","3.5","","-0.2","","77","","","","22","","6","","","","100.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 14:00","2015","03","16","14:00","4.4","","0.3","","74","","","","18","","2","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 15:00","2015","03","16","15:00","4.0","","0.0","","75","","","","19","","3","","","","100.12","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 16:00","2015","03","16","16:00","4.2","","0.0","","74","","","","30","","1","","","","99.99","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 17:00","2015","03","16","17:00","4.3","","0.7","","78","","","","24","","5","","","","100.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 18:00","2015","03","16","18:00","5.0","","2.0","","81","","","","27","","14","","","","100.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 19:00","2015","03","16","19:00","5.3","","2.8","","84","","","","26","","12","","","","100.09","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 20:00","2015","03","16","20:00","3.9","","2.6","","91","","","","26","","12","","","","100.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 21:00","2015","03","16","21:00","3.0","","2.0","","94","","","","17","","7","","","","100.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 22:00","2015","03","16","22:00","3.4","","2.8","","96","","","","28","","6","","","","99.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-16 23:00","2015","03","16","23:00","3.9","","3.3","","96","","","","2","","2","","","","99.80","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 00:00","2015","03","17","00:00","3.4","","2.9","","97","","","","26","","6","","","","99.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 01:00","2015","03","17","01:00","2.9","","2.5","","97","","","","36","","3","","","","99.62","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 02:00","2015","03","17","02:00","2.6","","2.2","","97","","","","2","","1","","","","99.65","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 03:00","2015","03","17","03:00","5.7","","5.3","","97","","","","35","","8","","","","99.61","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 04:00","2015","03","17","04:00","6.2","","4.3","","87","","","","34","","11","","","","99.64","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 05:00","2015","03","17","05:00","5.5","","3.6","","88","","","","36","","9","","","","99.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 06:00","2015","03","17","06:00","5.3","","3.2","","86","","","","31","","16","","","","99.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 07:00","2015","03","17","07:00","4.6","","2.4","","86","","","","33","","15","","","","99.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 08:00","2015","03","17","08:00","2.4","","-1.0","","79","","","","35","","21","","","","100.15","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 09:00","2015","03","17","09:00","1.7","","-2.6","","73","","","","34","","24","","","","100.35","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 10:00","2015","03","17","10:00","1.0","","-5.0","","64","","","","35","","21","","","","100.61","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 11:00","2015","03","17","11:00","1.8","","-9.1","","44","","","","36","","21","","","","100.73","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 12:00","2015","03","17","12:00","1.8","","-13.8","","30","","","","33","","26","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 13:00","2015","03","17","13:00","1.8","","-14.1","","30","","","","35","","24","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 14:00","2015","03","17","14:00","1.8","","-14.7","","28","","","","34","","21","","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 15:00","2015","03","17","15:00","2.2","","-15.3","","26","","","","32","","23","","","","100.81","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 16:00","2015","03","17","16:00","2.4","","-14.1","","28","","","","30","","22","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 17:00","2015","03","17","17:00","1.4","","-12.7","","34","","","","31","","26","","","","100.92","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 18:00","2015","03","17","18:00","0.7","","-12.0","","38","","","","32","","20","","","","100.96","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 19:00","2015","03","17","19:00","0.4","","-11.5","","40","","","","30","","24","","","","101.00","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 20:00","2015","03","17","20:00","-0.4","","-11.9","","41","","","","31","","26","","","","101.05","","","","-7","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 21:00","2015","03","17","21:00","-1.4","","-12.6","","42","","","","33","","25","","","","101.11","","","","-8","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 22:00","2015","03","17","22:00","-1.8","","-12.1","","45","","","","34","","22","","","","101.11","","","","-8","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-17 23:00","2015","03","17","23:00","-2.1","","-12.3","","46","","","","32","","23","","","","101.13","","","","-8","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 00:00","2015","03","18","00:00","-2.6","","-12.3","","47","","","","32","","23","","","","101.14","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 01:00","2015","03","18","01:00","-3.0","","-12.1","","49","","","","32","","17","","","","101.16","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 02:00","2015","03","18","02:00","-3.3","","-12.0","","51","","","","32","","17","","","","101.21","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 03:00","2015","03","18","03:00","-3.4","","-11.7","","53","","","","32","","17","","","","101.23","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 04:00","2015","03","18","04:00","-3.7","","-11.7","","54","","","","31","","13","","","","101.26","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 05:00","2015","03","18","05:00","-4.1","","-11.9","","54","","","","30","","15","","","","101.29","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 06:00","2015","03","18","06:00","-4.1","","-11.7","","55","","","","29","","11","","","","101.36","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 07:00","2015","03","18","07:00","-4.0","","-12.1","","53","","","","29","","15","","","","101.41","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 08:00","2015","03","18","08:00","-3.1","","-12.2","","49","","","","31","","13","","","","101.41","","","","-8","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 09:00","2015","03","18","09:00","-2.3","","-13.5","","42","","","","32","","15","","","","101.45","","","","-7","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 10:00","2015","03","18","10:00","-0.8","","-16.0","","31","","","","35","","13","","","","101.42","","","","-5","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 11:00","2015","03","18","11:00","-0.1","","-16.2","","29","","","","30","","15","","","","101.40","","","","-5","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 12:00","2015","03","18","12:00","0.9","","-14.5","","31","","","","32","","14","","","","101.35","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 13:00","2015","03","18","13:00","1.1","","-13.9","","32","","","","31","","18","","","","101.29","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 14:00","2015","03","18","14:00","1.3","","-12.9","","34","","","","33","","16","","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-03-18 15:00","2015","03","18","15:00","1.6","","-13.2","","32","","","","32","","20","","","","101.21","","","","","","NA"
